Episode;Step;Reward
0;13837;-0.0039190844535827996
0;13874;-0.002883513355255163
0;13911;-0.0018493727684021355
0;13948;-0.0008866385459900261
0;13985;-6.629981994632494e-05
0;14022;0.0005478664398193001
0;14059;0.0009093686103820442
0;14096;0.0009950204849242805
0;14133;0.0008034511566161751
0;14170;0.00034956178665157545
0;14207;-0.00033636846542361987
0;14244;-0.0012070731163025261
0;14281;-0.002198238754272497
0;14318;-0.003236611270904577
0;14355;-0.004246909999847448
0;14392;-0.00515659608840946
0;14429;-0.0059016541481018425
0;14466;-0.006430287742614782
0;14503;-0.006702025318145788
0;14540;-0.0066926673889160515
0;14577;-0.006399770164489782
0;14614;-0.00584634103775028
0;14651;-0.0050787524223327996
0;14688;-0.004162211799621618
0;14725;-0.003168721580505407
0;14762;-0.002166529083251989
0;14799;-0.0012182787895202996
0;14836;-0.0003887609481811882
0;14873;0.0002550884246825813
0;14910;0.0006550951957702278
0;14947;0.0007796689033507942
0;14984;0.0006278558731078743
0;15021;0.000217656707763636
0;15058;-0.0004231528282165886
0;15095;-0.0012546376228332878
0;15132;-0.002218742752075231
0;15169;-0.0032422141075134636
0;15206;-0.004248221302032507
0;15243;-0.005163092994689977
0;15280;-0.0059223965644836785
0;15317;-0.006472368621826208
0;15354;-0.006772299194335973
0;15391;-0.0067956642150879265
0;15428;-0.00653453626632694
0;15465;-0.006005545043945348
0;15502;-0.005250175380706823
0;15539;-0.004329522037506139
0;15576;-0.0033133224487305046
0;15613;-0.0022703603744507195
0;15650;-0.0012695387840271355
0;15687;-0.00038214483261111987
0;15724;0.0003236337661742805
0;15761;0.0007931991577148079
0;15798;0.0009937687873839973
0;15835;0.0009150906562804817
0;15872;0.0005665226936339973
0;15909;-2.862968444827807e-05
0;15946;-0.000830312156677282
0;15983;-0.001780469799041784
0;16020;-0.002808471107482946
0;16057;-0.003839333438873327
0;16094;-0.00479878940582279
0;16131;-0.005618532085418737
0;16168;-0.006241877460479772
0;16205;-0.006623347187042272
0;16242;-0.006731231594085729
0;16279;-0.006553728961944616
0;16316;-0.0061030582427978874
0;16353;-0.005416591548919714
0;16390;-0.004552741432189977
0;16427;-0.0035823182106018425
0;16464;-0.0025758341789245964
0;16501;-0.001597841167449987
0;16538;-0.0007113412857056023
0;16575;1.6848659515344977e-05
0;16612;0.0005227132797240852
0;16649;0.0007624431610107063
0;16686;0.0007228656768798469
0;16723;0.0004160805702209114
0;16760;-0.00013377227783206713
0;16797;-0.000892718219757116
0;16834;-0.0018104509353638054
0;16871;-0.0028189019203186394
0;16908;-0.003841300392150915
0;16945;-0.004802127265930212
0;16982;-0.005632598781585729
0;17019;-0.00627436199188236
0;17056;-0.006681342506408727
0;17093;-0.006820519351959264
0;17130;-0.006675978088378942
0;17167;-0.006253500366210973
0;17204;-0.00558461704254154
0;17241;-0.004723866367340124
0;17278;-0.003738661193847692
0;17315;-0.0026983813285827996
0;17352;-0.0016715721130371453
0;17389;-0.0007289842605591179
0;17426;5.910835266109693e-05
0;17463;0.0006311937332152961
0;17500;0.0009450121879577278
0;17537;0.0009810133934020637
0;17574;0.0007414623260497688
0;17611;0.00024388275146480787
0;17648;-0.00047888317108157885
0;17685;-0.0013758734703064324
0;17722;-0.0023808077812195183
0;17759;-0.0034196571350098015
0;17796;-0.00441731967926029
0;17833;-0.005302150630950964
0;17870;-0.006012399578094518
0;17907;-0.006498058223724401
0;17944;-0.006721218013763464
0;17981;-0.0066610769271850945
0;18018;-0.006319661521911657
0;18055;-0.00572427072525028
0;18092;-0.004925270462036169
0;18129;-0.003989894771575964
0;18166;-0.0029901460647583367
0;18203;-0.0019928411483765007
0;18240;-0.0010608033180237175
0;18277;-0.0002592996597290398
0;18314;0.00034497222900387037
0;18351;0.0006976529121398567
0;18388;0.0007726355552672981
0;18425;0.0005734368324279426
0;18462;0.00012008390426632154
0;18499;-0.0005579189300537468
0;18536;-0.0014175967216492058
0;18573;-0.00239785470962528
0;18610;-0.003423829460144079
0;18647;-0.00441886940002445
0;18684;-0.0053106740951538445
0;18721;-0.006036360645294225
0;18758;-0.006544728660583532
0;18795;-0.006797094726562536
0;18832;-0.006769974613189733
0;18869;-0.006459553623199499
0;18906;-0.0058866933822632195
0;18943;-0.00509711065292362
0;18980;-0.0041545228004455925
0;19017;-0.0031286672592163445
0;19054;-0.002087970161438024
0;19091;-0.0011020497322082878
0;19128;-0.00024219312667850268
0;19165;0.00042520008087154615
0;19202;0.0008489295005797981
0;19239;0.0010000868797301887
0;19276;0.0008725329399108528
0;19313;0.000478129005432093
0;19350;-0.00015701808929446948
0;19387;-0.000989754581451452
0;19424;-0.001958985710144079
0;19461;-0.0029930070877075554
0;19498;-0.004016478443145788
0;19535;-0.004955966854095495
0;19572;-0.00574483432769779
0;19609;-0.006328184986114538
0;19646;-0.006662924671173132
0;19683;-0.006720562362670934
0;19720;-0.006493051433563268
0;19757;-0.0059973196029663445
0;19794;-0.005274553680419958
0;19831;-0.004386623287200964
0;19868;-0.0034048751831055046
0;19905;-0.0023988083839416863
0;19942;-0.0014323190689087273
0;19979;-0.0005688861846924187
0;20016;0.00012425622940059888
0;20053;0.0005854769706725715
0;20090;0.000775675392150843
0;20127;0.0006874009132384895
0;20164;0.00033561429977413404
0;20201;-0.0002540544509888054
0;20238;-0.0010454849243164421
0;20275;-0.001984675312042272
0;20312;-0.003001053714752233
0;20349;-0.004017968559265173
0;20386;-0.0049604968070984246
0;20423;-0.005761523628234899
0;20460;-0.006364722633361852
0;20497;-0.006726165199279821
0;20534;-0.0068158105850220085
0;20571;-0.006620843791961706
0;20608;-0.006151814842224157
0;20645;-0.005444367313385046
0;20682;-0.004556496524810827
0;20719;-0.0035563901901245476
0;20756;-0.0025136069297790886
0;20793;-0.001496513271331823
0;20830;-0.0005762771606445671
0;20867;0.0001776023864745735
0;20904;0.0007065936088561653
0;20941;0.0009717150688171028
0;20978;0.0009583636283874153
0;21015;0.0006714268684386848
0;21052;0.00013105115890499341
0;21089;-0.0006266430854797722
0;21126;-0.0015480712890625359
0;21163;-0.002564509296417272
0;21200;-0.003601451301574743
0;21237;-0.004584093475341833
0;21274;-0.005442281150817907
0;21311;-0.006116052055358923
0;21348;-0.006557543659210241
0;21385;-0.006731470012664831
0;21422;-0.00662066497802738
0;21459;-0.00623168506622318
0;21496;-0.005595882320404089
0;21533;-0.00476749696731571
0;21570;-0.003815551185607946
0;21607;-0.0028114513397217156
0;21644;-0.0018212393760681511
0;21681;-0.0009073809623718621
0;21718;-0.00013603725433353198
0;21755;0.00042698822021480787
0;21792;0.0007313891410827278
0;21829;0.000756899929046595
0;21866;0.0005109115600585579
0;21903;1.529893875118482e-05
0;21940;-0.0006984070777893425
0;21977;-0.0015844897270202996
0;22014;-0.0025784567832947136
0;22051;-0.003604491138458288
0;22088;-0.004586298847198522
0;22125;-0.005452950382232702
0;22162;-0.006143529796600378
0;22199;-0.006608863258361852
0;22236;-0.006813128376007116
0;22273;-0.006735403919220007
0;22310;-0.006376226329803503
0;22347;-0.005760987186431921
0;22384;-0.004939337158203161
0;22421;-0.003977079772949255
0;22458;-0.002943475627899206
0;22495;-0.0019073084831238152
0;22532;-0.0009387330055237175
0;22569;-0.00010826148986819994
0;22606;0.0005191966056823372
0;22643;0.0008960767745971321
0;22680;0.0009976430892943977
0;22717;0.0008215709686278938
0;22754;0.0003822251319884895
0;22791;-0.0002916649818420769
0;22828;-0.0011534289360046746
0;22865;-0.002139528179168737
0;22902;-0.0031771854400635124
0;22939;-0.004191060447692907
0;22976;-0.005108316326141393
0;23013;-0.005864401245117223
0;23050;-0.0064065650939941765
0;23087;-0.006693919086456335
0;23124;-0.00670083322525028
0;23161;-0.006423969650268591
0;23198;-0.005884309196472204
0;23235;-0.005127389812469518
0;23272;-0.004217465305328405
0;23309;-0.0032265976905823113
0;23346;-0.0022230342864990593
0;23383;-0.0012701348304748894
0;23420;-0.00043185510635379565
0;23457;0.00022427282333370435
0;23494;0.0006394787788390754
0;23531;0.0007802053451537727
0;23568;0.0006437107086181282
0;23605;0.00024769744873043287
0;23642;-0.00038089313507083666
0;23679;-0.0012028411865234734
0;23716;-0.002161164665222204
0;23753;-0.0031833247184753777
0;23790;-0.004192371749877966
0;23827;-0.0051144556045532585
0;23864;-0.005884070777893102
0;23901;-0.006447334671020544
0;23938;-0.006762464427948034
0;23975;-0.006801982307434118
0;24012;-0.006557066822052038
0;24049;-0.00604238071441654
0;24086;-0.005298395538330114
0;24123;-0.004385550403595007
0;24160;-0.00337286748886112
0;24197;-0.0023295477867126824
0;24234;-0.0013243154525757195
0;24271;-0.00042875566482547534
0;24308;0.00028912267684932935
0;24345;0.0007734104156493782
0;24382;0.0009897752761840461
0;24419;0.0009271307945251106
0;24456;0.0005934043884276985
0;24493;1.142463684078443e-05
0;24530;-0.0007797078132629753
0;24567;-0.001723249340057409
0;24604;-0.00274880685806278
0;24641;-0.0037815765380859734
0;24678;-0.0047468737602234246
0;24715;-0.005576510810852087
0;24752;-0.006212253952026403
0;24789;-0.006608684444427526
0;24826;-0.006732721710205114
0;24863;-0.006571431541442907
0;24900;-0.0061357215881348015
0;24937;-0.005461354637146032
0;24974;-0.0046057299613952996
0;25011;-0.0036395386695862175
0;25048;-0.0026333526611328484
0;25085;-0.0016520217895508171
0;25122;-0.0007584885597229363
0;25159;-1.9450569152867914e-05
0;25196;0.0005007191658019661
0;25233;0.0007563038825988411
0;25270;0.000732640838623011
0;25307;0.00044051847457882154
0;25344;-9.616174697879565e-05
0;25381;-0.0008444384574890496
0;25418;-0.0017547801971435906
0;25455;-0.002759952926635778
0;25492;-0.003783662700653112
0;25529;-0.00475003280639652
0;25566;-0.005589564228057897
0;25603;-0.006243546390533483
0;25640;-0.006664951229095495
0;25677;-0.006820161724090612
0;25714;-0.006691952133178747
0;25751;-0.006284733200073278
0;25788;-0.00562884368896488
0;25825;-0.004777212524414098
0;25862;-0.0037971929550171257
0;25899;-0.0027582243919372917
0;25936;-0.0017288521766662956
0;25973;-0.0007794693946838738
0;26010;1.9292449951135993e-05
0;26047;0.0006052061080932258
0;26084;0.0009343429565429329
0;26121;0.0009864374160766243
0;26158;0.0007623239517211555
0;26195;0.00027893028259273756
0;26232;-0.0004321531295776726
0;26269;-0.0013209179878235222
0;26306;-0.0023216203689575554
0;26343;-0.0033605889320373894
0;26380;-0.00436248340606693
0;26417;-0.0052555994033813835
0;26454;-0.005977352046966589
0;26491;-0.0064768985748291374
0;26528;-0.006716032409668005
0;26565;-0.006672163391113317
0;26602;-0.006346424007415807
0;26639;-0.005764503860473669
0;26676;-0.004975338363647497
0;26713;-0.004045863533020055
0;26750;-0.00304790296554569
0;26787;-0.002048750305175817
0;26824;-0.0011112884521484734
0;26861;-0.0003004864692688347
0;26898;0.0003167792320251106
0;26935;0.0006848379135131477
0;26972;0.0007759138107299446
0;27009;0.0005917950630187629
0;27046;0.00015238962173458326
0;27083;-0.0005137518882751824
0;27120;-0.0013646081924438835
0;27157;-0.0023397997856140496
0;27194;-0.0033651784896850945
0;27231;-0.004364092731475866
0;27268;-0.005263646030426061
0;27305;-0.006000240230560339
0;27342;-0.00652225770950321
0;27379;-0.00679006137847904
0;27416;-0.0067793325424194695
0;27453;-0.006484706783294714
0;27490;-0.005925794029235876
0;27527;-0.005147118949890173
0;27564;-0.004211445236206091
0;27601;-0.0031885103225708367
0;27638;-0.0021467403411865593
0;27675;-0.0011557535171509148
0;27712;-0.00028683700561527026
0;27749;0.0003931923866271614
0;27786;0.0008318825721740364
0;27823;0.0009989543914794563
0;27860;0.0008873148918151497
0;27897;0.0005074544906615852
0;27934;-0.00011481800079349291
0;27971;-0.0009376601219177605
0;36;-0.004291732692718542
0;73;-0.0033046201705932976
0;110;-0.002299745464324987
0;147;-0.0013405279159546257
0;184;-0.0004911617279053093
0;221;0.0001814170837401985
0;258;0.0006169482231139778
0;295;0.0007793112754821419
0;332;0.0006638570785522102
0;369;0.0002870365142821907
0;406;-0.0003246263504028679
0;443;-0.001133520984649694
0;480;-0.0020835594177246453
0;517;-0.0031036333084106804
0;554;-0.0041163758277893425
0;591;-0.005047698402404821
0;628;-0.005831261062622106
0;665;-0.006412108325958288
0;702;-0.006747622871398962
0;739;-0.006809134864807165
0;776;-0.006586034679412878
0;813;-0.006091196918487585
0;850;-0.005362947368621862
0;887;-0.004460711860656774
0;924;-0.0034533933639526726
0;961;-0.0024100140571594597
0;998;-0.0013994173049927117
0;1035;-0.0004925922393799187
0;1072;0.0002412005424499153
0;1109;0.0007452174186706184
0;1146;0.0009829803466796516
0;1183;0.0009418531417846321
0;1220;0.0006285115242004036
0;1257;6.465158462520826e-05
0;1294;-0.0007121757507324578
0;1331;-0.0016462997436523796
0;1368;-0.002668102169036901
0;1405;-0.0037030176162720085
0;1442;-0.004676301860809362
0;1479;-0.005518396282196081
0;1516;-0.006171067142486608
0;1553;-0.006587286376953161
0;1590;-0.006733317756652868
0;1627;-0.00659402170181278
0;1664;-0.006178636932373083
0;1701;-0.005520959281921423
0;1738;-0.004676957511901891
0;1775;-0.0037167862892151238
0;1812;-0.002711136722564733
0;1849;-0.0017257527351379753
0;1886;-0.0008230403900146843
0;1923;-6.969728469852221e-05
0;1960;0.0004694863319396614
0;1997;0.0007464691162109016
0;2034;0.0007443233489989876
0;2071;0.00047228775024410474
0;2108;-4.657068252567065e-05
0;2145;-0.0007799462318420769
0;2182;-0.0016798571586609246
0;2219;-0.002680440330505407
0;2256;-0.0037054614067077996
0;2293;-0.0046788052558899285
0;2330;-0.005530496025085485
0;2367;-0.0062005714416504265
0;2404;-0.006641407394409216
0;2441;-0.006818194770813024
0;2478;-0.0067120388984680535
0;2515;-0.006325800800323522
0;2552;-0.005687435054779089
0;2589;-0.004848678493499792
0;2626;-0.0038761691093445183
0;2663;-0.0028392271041870476
0;2700;-0.0018066362380981804
0;2737;-0.0008485511779785515
